row_type,run_id,dataset_tag,driver_id_hash,day_index,rule_index,rule_hash,rule_type,progress,debt,deadline,repair_windows,marginal_violation_cost,marginal_repair_value,actual_penalty,missed_repair_opportunities,longest_continuous_wait_minutes,wait_minutes,query_minutes_inside_rest_window,no_query_rest_block_used,redaction_status,attribution_method
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,af4b17af9fc7,25,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,af4b17af9fc7,26,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,af4b17af9fc7,27,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,af4b17af9fc7,28,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,af4b17af9fc7,29,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,af4b17af9fc7,30,,,daily_rest_observation,"{""wait_minutes"":180}",,day_end,redacted_daily_window,,,,,180,180,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,0,,,daily_rest_observation,"{""wait_minutes"":150}",,day_end,redacted_daily_window,,,,,150,150,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,1,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,2,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,3,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,4,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,5,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,6,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,7,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,8,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,9,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,10,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,11,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,12,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,13,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,14,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,15,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,16,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,17,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,18,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,19,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,20,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,21,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,22,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,23,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,24,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,25,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,26,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,27,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,28,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,29,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,b8424551b996,30,,,daily_rest_observation,"{""wait_minutes"":363}",,day_end,redacted_daily_window,,,,,363,363,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,0,,,daily_rest_observation,"{""wait_minutes"":150}",,day_end,redacted_daily_window,,,,,150,150,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,1,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,2,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,3,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,4,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,5,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,6,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,7,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,8,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,9,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,10,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,11,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,12,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,13,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,14,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,15,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,16,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,17,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,18,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,19,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,20,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,21,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,22,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,23,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,24,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,25,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,26,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,27,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,28,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,29,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,d1b26936cffa,30,,,daily_rest_observation,"{""wait_minutes"":47}",,day_end,redacted_daily_window,,,,,47,47,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,e7a52d984e7e,0,,,daily_rest_observation,"{""wait_minutes"":150}",,day_end,redacted_daily_window,,,,,150,150,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,e7a52d984e7e,1,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,5,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/dynamic_query_reposition,20260509_reference,e7a52d984e7e,2,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
